timestamp,open,high,low,close,volume
2018-10-15,215.4700,219.4500,212.6100,217.9400,587000
2018-10-12,218.2200,222.3700,217.1000,220.8800,1163500
2018-10-11,205.6200,212.8700,205.0000,211.4000,1554900
2018-10-10,213.9300,214.8800,209.3900,210.5100,1527400
2018-10-09,215.9500,218.3400,212.5300,217.1000,633600
2018-10-08,208.1200,218.7300,206.9410,216.8100,719700
2018-10-05,214.1700,217.4500,213.8250,215.5100,934000
2018-10-04,218.3100,218.4200,212.5400,214.6200,883100
2018-10-03,223.7800,225.0800,221.2100,222.6500,536500
2018-10-02,228.5000,229.0900,216.0800,221.8200,2030000
2018-10-01,230.5352,237.4800,229.4030,233.9500,1500000
2018-09-28,224.4900,229.9200,224.3700,228.2500,1266000
2018-09-27,221.3700,225.7500,218.2900,225.5600,1430300
2018-09-26,217.4500,223.3300,216.5000,221.6200,929300
2018-09-25,211.5400,216.6600,210.2400,215.5500,628100
2018-09-24,209.5300,213.1600,208.1000,210.0300,673800
2018-09-21,219.0100,219.2800,214.1500,214.7500,1358700
2018-09-20,206.2000,216.8777,203.6900,213.1900,1384700
2018-09-19,199.0100,206.5000,198.7435,204.7000,983500
2018-09-18,198.2600,202.6100,197.6300,199.0100,899300
2018-09-17,197.8400,201.4540,195.9500,198.3700,1011400
2018-09-14,202.0000,203.0500,200.4420,201.9300,866600
2018-09-13,195.2300,202.4500,194.7200,201.7600,1384100
2018-09-12,188.0000,193.5500,184.9300,191.5900,934200
2018-09-11,185.6700,189.6600,184.6000,188.7900,630100
2018-09-10,191.0000,192.0000,187.6800,188.3900,943200
2018-09-07,189.5400,196.4700,189.1800,193.3500,636100
2018-09-06,189.2500,194.4600,189.2500,191.1900,836200
2018-09-05,192.0100,193.2290,188.7200,189.7500,1268400
2018-09-04,196.4900,199.1500,190.0100,197.2700,1227600
2018-08-31,190.5533,199.0500,188.8800,197.7100,1697100
2018-08-30,206.5000,206.5900,191.8180,194.3900,2685100
2018-08-29,210.9300,211.3800,207.2100,209.4600,727600
2018-08-28,213.5100,214.8100,208.6250,211.5700,504300
2018-08-27,210.2545,213.1250,209.2000,211.7800,883700
2018-08-24,207.0600,208.4690,203.8500,207.4900,582000
2018-08-23,211.2800,213.1700,205.6100,205.7500,609700
2018-08-22,210.6800,213.2000,208.7000,211.5800,493300
2018-08-21,210.8600,213.7700,210.5300,211.2300,647200
2018-08-20,209.0000,212.8700,207.8010,209.8600,1038400
2018-08-17,199.1000,208.0400,198.8950,206.6300,1439900
2018-08-16,200.2800,204.6919,199.2400,200.2500,1198600
2018-08-15,199.9833,204.1400,195.3700,200.6500,2354500
2018-08-14,213.4000,214.9900,205.8510,208.2100,2145100
2018-08-13,223.9700,224.6500,213.5940,215.7900,2239200
2018-08-10,226.0000,226.0500,218.2200,224.6700,1812500
2018-08-09,238.0000,241.7600,223.8800,225.2200,4175800
2018-08-08,260.0200,262.6200,251.6200,252.9700,975300
2018-08-07,259.1100,266.8000,259.1100,261.5400,875700
2018-08-06,257.0700,259.0200,256.2800,257.8100,562500
2018-08-03,256.5000,260.3400,254.9700,258.1300,528300
2018-08-02,254.5381,255.7800,252.0800,255.0300,782700
2018-08-01,256.4782,261.1300,255.0200,258.7200,375400
2018-07-31,256.3100,258.5160,249.8100,258.0000,624600
2018-07-30,265.6000,265.6044,257.5500,259.6100,541400
2018-07-27,266.4400,268.4000,261.0100,264.9100,529800
2018-07-26,266.4500,268.7900,266.1500,267.6500,427900
2018-07-25,265.4700,270.6400,265.1600,270.3600,427300
2018-07-24,264.2200,266.4700,263.3800,263.7700,519300
2018-07-23,262.6800,263.6450,258.5300,261.2800,505300
2018-07-20,264.5200,266.0000,262.2848,264.2500,533400
2018-07-19,259.8599,265.6500,257.8200,262.1100,623700
2018-07-18,266.9800,266.9800,258.1500,261.6200,721200
2018-07-17,264.2000,269.1500,261.5200,266.4200,538000
2018-07-16,267.1703,269.9200,264.5000,268.0700,507400
2018-07-13,267.9900,267.9900,263.8800,266.1100,348200
2018-07-12,267.1700,268.0900,263.8000,267.1000,778800
2018-07-11,260.2200,267.5100,258.9945,265.5200,848000
2018-07-10,268.0000,270.4600,263.0000,265.2400,727900
2018-07-09,265.0000,269.7805,263.7300,267.5700,1093100
2018-07-06,255.3000,262.8500,255.2600,261.1900,1141100
2018-07-05,250.1200,256.4900,249.5300,256.2600,918600
2018-07-03,258.0000,258.9600,249.3900,249.5800,681200
2018-07-02,249.4300,251.9700,247.6200,250.6500,767700
2018-06-29,249.7200,254.4200,248.6000,252.6700,930700
2018-06-28,242.0100,247.6600,238.7300,246.6300,923400
2018-06-27,250.5500,252.0800,242.4900,243.8600,882200
2018-06-26,249.5500,253.5000,248.0100,249.9800,1208200
2018-06-25,254.1600,256.2350,245.0000,248.3300,1302400
2018-06-22,256.2205,260.8500,255.0700,259.4000,961300
2018-06-21,252.6100,257.1718,250.5810,254.1900,687200
2018-06-20,253.4000,256.3000,248.2500,254.9000,945600
2018-06-19,242.9700,252.5000,242.7200,249.1900,1064800
2018-06-18,250.7400,252.9400,248.5830,252.3600,932100
2018-06-15,251.8900,255.7300,250.1100,254.8800,1718200
2018-06-14,254.4500,256.0840,251.4600,255.0400,895900
2018-06-13,259.0100,262.7900,252.7500,255.2100,1071800
2018-06-12,255.7000,264.3500,255.3000,257.4400,1859300
2018-06-11,245.2800,256.0500,244.8700,253.2000,1989000
2018-06-08,236.8000,243.9900,233.5500,243.5800,1182900
2018-06-07,237.4700,241.6900,237.0500,239.6300,1076300
2018-06-06,238.0900,240.8000,234.0250,237.9300,1078800
2018-06-05,240.0000,240.0000,235.5100,238.3500,1100900
2018-06-04,234.6717,238.7000,233.5300,237.4100,1283000
2018-06-01,229.3000,234.8400,228.1000,232.4800,1084100
2018-05-31,226.3500,228.9300,225.6600,228.3200,1046600
2018-05-30,230.3800,230.8700,224.8200,227.0100,1131600
2018-05-29,227.1500,232.4000,226.9978,230.3000,1643000
2018-05-25,223.9300,230.2800,223.1000,228.5600,1616500
2018-05-24,232.0900,232.7400,222.3210,223.0300,2095500
2018-05-23,233.0000,237.7400,230.8800,232.5300,1137200
2018-05-22,232.4700,239.4852,232.4700,235.3800,1367600
2018-05-21,246.9000,247.8370,231.4500,233.5900,2187700
2018-05-18,243.2200,249.1900,243.2200,246.3300,1096700
2018-05-17,250.8600,252.2000,240.0700,246.1600,4957000
